created_at,text,sentiment
2017-12-04T03:53:17Z,2017-12-01 Short sell volume ratio for $RNG is 0.47. http://shortvolumes.com/?t=RNG $AMZN 0.36 $CSCO 0.57 $AKAM 0.54 $MSFT 0.40  via @shortvolumes,Neutral
2017-12-04T03:50:25Z,"$MSFT analysts on Estimize are expecting 8.93% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-04T03:20:52Z,"Added $AAPL $MSFT &amp; $TBT leaps on Friday.  If current PM green turns into a nice gap up, I&#39;ll continue loading the boat.",Bullish
2017-12-04T03:19:19Z,"@Nanerbeet @gymrat2010 haha morgan stanley good one, i assume you mean $MSFT",Neutral
2017-12-04T03:18:04Z,@Nanerbeet @gymrat2010 $MSFT,Neutral
2017-12-04T03:14:11Z,https://youtu.be/WZ18acxh1Xw$fb $msft $ms $f $glad $gain $tsla $cat $gm $good $mmm $hd  $ppg $abbv $abt $hd $cy $nvda,Bullish
2017-12-04T02:35:20Z,$SPY $QQQ $WFC $BAC $MS $MSFT $FB $IBB $TSLA   Tons of Foreign Money Pouring In Buying !,Bullish
2017-12-04T02:06:29Z,$BAC Huge Foreign Money Buying Up Banks Hand And Fist $XLF $JPM $WFC $MSFT $MS $C $GS,Bullish
2017-12-04T02:01:09Z,$MSFT great buy here going to grow earnings and expanded multiple in 2018,Bullish
2017-12-04T00:56:22Z,"$MSFT analysts on Estimize are expecting 8.33% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-04T00:47:37Z,$MSFT $csco pretty curious to see if we run at all here. We&#39;ve held well while other tech has been demolished.,Neutral
2017-12-03T23:36:35Z,$spy $qqq $dia $sq $pypl $v $ma $msft $aapl $nflx $fb $amzn $luv $mtch $roku hope bears covered shorts. Their bank acct will look very ugly,Bullish
2017-12-03T23:27:41Z,"$MSFT big big day tomorrow, we are out of the woods.",Bullish
2017-12-03T23:16:06Z,$HD $BA $SPY $DIA $SQ $MSFT $AMZN $GOOGL $IWM $FB $AAPL DOW futures open up + 237 pts...... Going to be a sweet open on those swings. Tax B,Bullish
2017-12-03T22:05:22Z,Children&#39;s video games and consoles topped GS Research Data Works&#39; annual &quot;Trending Toys&quot; list $MSFT,Neutral
2017-12-03T22:02:20Z,Estimize revenue expectations are 0.18% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-03T20:35:52Z,@Stevez1 @Cloudrunner  $AAPL  $MSFT   not many other.  I think my fund lost 700k in AOL in 2000 maybe more,Neutral
2017-12-03T19:26:50Z,Earnings surpirse last report $GOOGL $MSFT $FB $INTC $VZ $ORCL $CSCO $NVDA $WFC $BAC https://www.finscreener.com/map,Neutral
2017-12-03T19:08:25Z,Estimize EPS expectations are 4.67% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-03T18:35:13Z,GOP Cash Repatriation -- Who Would Benefit The Most? https://buff.ly/2zjftWE  $AAPL $MSFT $GOOG $CSCO $ORCL,Neutral
2017-12-03T18:32:16Z,"$MSFT after a month sideways, expecting a pull back. Retest the gap before another run.",Neutral
2017-12-03T18:09:15Z,$MSFT very tight consolidation since earnings jump watch these levels if it gets moving up,Neutral
2017-12-03T18:04:35Z,$BTC.X $ETH.X $LTC.X Anyone else think $IOT.X  should be added to coinbase instead of $BCH.X ? I mean $MSFT $CSCO and $VLKAY are partners!!!,Bullish
2017-12-03T17:05:30Z,"$AAPL $MSFT ABC News suspended investigative reporter Brian Ross for his erroneous report on M Flynn, which it called a &quot;serious error.",Neutral
2017-12-03T16:54:03Z,"$SPY $BAC $uvxy $c $AMZN $GOOGL $FB $NVDA $AAPL $MSFT $WMT $HD $MU $BABA  trump only ,leverage is that he hold out signing the tax bill.",Bullish
2017-12-03T16:14:21Z,$MSFT estimates distribution - here’s what 119 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-12-03T15:56:57Z,Long holds currently in the blue chips $baba $amzn $pypl $hmny $sq $msft $fb $JD $cat $DIS,Neutral
2017-12-03T15:43:30Z,$IOT.X making big big moves... Jump in while you can $BTC.X $MSFT $LTC.X $ETH.X $XRP.X,Neutral
2017-12-03T15:40:38Z,$UGAZ https://youtu.be/WZ18acxh1Xw$fb $msft $ms $f $glad $gain $nsh $cat $gm $good $mmm $he  $ppg $abbv $abt $hd $cy $nvda,Bullish
2017-12-03T15:30:23Z,$IOT.X holding for a long long time. Come on $MSFT,Neutral
2017-12-03T14:23:01Z,$MSFT ready for breakout? Find similar setups on ChartMill every day. http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-03T13:42:35Z,$MSFT popgun daily triggers - sell: 83.22 buy: 84.81,Bullish
2017-12-03T13:20:19Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-03T13:14:40Z,$VERI Tech giants $GOOG $AAPL $FB $AMZN and $MSFT are vying to take the lead in the AI market by building AI frameworks and platforms.,Bullish
2017-12-03T13:05:43Z,$MSFT Microsoft appointed four new members to its board last week. https://stocknews.com/news/msft-microsofts-board-of-directors-just-got-much-stronger-msft/,Neutral
2017-12-03T11:32:39Z,$MSFT&#39;s Cloud Business Could Be Better Set Than $AMZN AWS To Win Gov&#39;t Contracts - https://buff.ly/2mGIzZR,Neutral
2017-12-03T10:25:28Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-03T08:19:57Z,"$ACXM With 4INFO to Improve Audience Targeting, Has Partnerships With $MSFT $YELP $ADBE - https://buff.ly/2AqNx04",Neutral
2017-12-03T07:31:35Z,"$MSFT analysts on Estimize are expecting 8.93% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-03T05:54:11Z,@thekillingjoke didn’t $MSFT throw in the towel re: their awful phone though 🤣,Neutral
2017-12-03T05:28:21Z,"Stocks to watch next week https://seekingalpha.com/news/3315859?source=ansh $GBTC, $COIN, $RIOT, $BITCF, $BTSC, $BTCS, $MGTI, $WWE, $PIAIF, $PNGAY, $LUV, $AAPL, $MSFT",Neutral
2017-12-03T04:37:32Z,"$MSFT analysts on Estimize are expecting 8.33% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-03T04:09:01Z,"A very nice breakout setup pattern for $MSFT, will it break out? http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-12-03T04:07:44Z,"watching the downfall of $AAPL will be epic and entertaining, luckily we have $MSFT and $GOOG keepin it fresh",Bullish
2017-12-03T01:43:32Z,Estimize revenue expectations are 0.18% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-03T00:58:55Z,$MSFT  ‘ Tech stock down big!! Buy or Sell https://youtu.be/-4xTingTXBM,Bullish
2017-12-03T00:51:05Z,$MSFT was extremely bullish on Friday. Should break out to 52 week hi on Monday,Bullish
2017-12-03T00:09:12Z,$MSFT bring that cash back and do a stock buy back!,Bullish
2017-12-03T00:08:57Z,$MSFT tax reform baby.,Bullish
2017-12-02T23:02:45Z,$AAPL or $MSFT   why the two matter  http://quad7capital.com/2017/12/02/key-stocks-watch-week-3/,Neutral
2017-12-02T22:49:31Z,Estimize EPS expectations are 4.67% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-02T22:22:56Z,Stock Portfolio of George Soros&#39; Billionaire Right-Hand Man - https://buff.ly/2iETsu8  $MSFT $FB $CRM $AMZN $PCLN $BABA $EA $MA $NVDA,Neutral
2017-12-02T22:13:32Z,Stocks to Trade: $MSFT $CMG $IAC - SharePlanner http://www.shareplanner.com/featured-blogs/ryan-mallory/watch-lists/24048-stocks-to-trade-msft-cmg-iac.html,Neutral
2017-12-02T20:56:40Z,$MSFT $WMT $IBM $JPM $COP $PSX $XOM $CVX $WFC $BFA $STZ $DEO $BUD $BREW $ABEV $SAM,Neutral
2017-12-02T20:51:17Z,"$MSFT $WMT $IBM $JPM $COP $PSX $XOM $CVX $WFC $BF-A $STZ $DEO $BUD $BREW $ABEV $SAM Tax bill winners, first glance.",Bullish
2017-12-02T20:22:33Z,@Iambillwexler thx.  Other possibility is XBox One X VR. If I were $MSFT I&#39;d make it a Wireless HMD add-on.  $AMD have inside edge on it.,Bullish
2017-12-02T19:55:35Z,$MSFT estimates distribution - here’s what 119 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-12-02T19:55:34Z,$spy $AAPL $msft $AMZN $NVDA $TSLA whats your favorite stock?,Neutral
2017-12-02T19:46:19Z,$JD $baba $goog $tsla $aapl $msft $fb $bidu so it looks like we move 2 to 3% on Monday and continue given the news this morning,Bullish
2017-12-02T19:42:22Z,Yo $MSFT - this better be the HoloLens 2 if you&#39;re smart.,Bullish
2017-12-02T18:24:14Z,Here Is WHy $MSFT Stock Is Going Up Today  https://theenterprisedaily.com/2017/12/02/msft-stock-microsoft-edge-market-share-increases-gradually/,Neutral
2017-12-02T17:13:06Z,2017-12-01 Short sell volume ratio for $MITL is 0.48. http://shortvolumes.com/?t=MITL $MSFT 0.40 $XLK 0.78 $CSCO 0.57  via @shortvolumes,Neutral
2017-12-02T17:07:18Z,4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live presentation..,Neutral
2017-12-02T17:04:12Z,$UVXY $TVIX $FB $AMZN $GOOGL $NFLX $MSFT Techs are gaming the system and already pay at a low rate by keeping profits overseas.,Neutral
2017-12-02T17:01:27Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-02T16:29:55Z,$BABA  BUY and HOLD.  Ditto with $AMZN $APPL $FDX  $UPS  $CAT $BA $BAC $BK  $F $PCLN $NVDA $NFLX $PYPL $MSFT $JPM  $SFM $SVU $FB $GS $FAS,Bullish
2017-12-02T16:08:39Z,$BAC  $spy $uvxy$c $AMZN $GOOGL $FB $NVDA  $C  $AAPL $MSFT $WMT $HD $UPS  $MU $baba WILL THIS BE A SELL THE NEWS -N- Wall Street screw us!,Bullish
2017-12-02T15:37:36Z,The Top A-Rated Stocks on the Market: https://buff.ly/2itHIY7  $AAPL $FB $NVDA $GOOG $GOOGL $MSFT $MU $GLD $GDX $GDXJ,Neutral
2017-12-02T14:55:06Z,A Guide To The Major Hacks Of 2017 https://benzinga.com/z/10836863 $MCD $AMZN $CMG $SONC $IHG $H $VZ $MSFT $SNE $ANTM $EFX $PAY $AAPL $DIS,Neutral
2017-12-02T14:38:00Z,$SPY buy equity simple game now tax bill huge benefits $AAPL $MSFT $JNJ,Neutral
2017-12-02T14:07:26Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-02T13:24:30Z,"$AAPL $AMZN $FB $MSFT $NFLX $GOOG $CRM Tip of the scale might be coming if Net Neutrality ends, shifting to $CHTR $CMCSA $DISH $T $TMUS $VZ",Neutral
2017-12-02T12:43:36Z,$AAPL $GOOG $MSFT $CSCO $$$,Bullish
2017-12-02T12:39:42Z,$AAPL $MSFT $CSCO,Bullish
2017-12-02T12:19:12Z,$UVXY $TVIX Tax reform is bad for the tech! $FB $AMZN $GOOGL $NFLX $MSFT will sell off big time next week,Bearish
2017-12-02T11:22:19Z,$MSFT $NTES $LUV $WPG These stock’s have rarely let down their shareholders: http://www.tradingnewsnow.com/2017/12/01/these-stocks-have-rarely-let-down-their-investors-microsoft-corporation-nasdaq-msft-netease-inc-nasdaq-ntes-southwest-airlines-co-nyse-luv-washington-prime-group-inc-nys/,Neutral
2017-12-02T11:13:31Z,"$MSFT analysts on Estimize are expecting 8.93% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-02T10:46:01Z,$MSFT has an average volume of 20104300. This is a good sign as it is always nice to have a liquid stock. https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TA#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-12-02T08:19:31Z,"$MSFT analysts on Estimize are expecting 8.33% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-02T07:40:49Z,2017-12-01 Short volume ratio for $QLD is 0.40. http://shortvolumes.com/?t=QLD $STI 0.49 $HIMX 0.69 $MXIM 0.32 $MSFT 0.40  via @shortvolumes,Neutral
2017-12-02T07:10:05Z,$AMZN $GOOGL $FB $NVDA $BAC $C $AMAT $BABA $AAPL $MSFT $WMT $HD $UPS $TSEM $MU SENATE PASSES TAX BILL WE WILL SEE HUGE FOMO RUN 🔥,Bullish
2017-12-02T07:04:33Z,$AMAT $MSFT $MU $TSEM $WMT $AAPL $BA $GOOGL $AMZN Are you sure about that (???😁,Neutral
2017-12-02T07:03:52Z,$AMAT $MSFT $MU $TSEM $WMT $AAPL $BA $GOOGL $AMZN SENATE PASSES TAX BILL 51-49 ✅💰💸December everything runs to all time highs! Melt up time,Bullish
2017-12-02T05:25:27Z,Estimize revenue expectations are 0.18% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-02T03:49:29Z,$SPY $SBUX $MSFT $AMZN $INTC $FB weekly result updated. to read more: https://xthcapital.wordpress.com/2017/11/27/week-nov-27-2017-to-dec-1-2017/,Neutral
2017-12-02T02:31:28Z,Estimize EPS expectations are 4.67% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-02T02:26:03Z,$BAC $AAPL $MU $FB $BABA $AMZN $GE $NVDA $JPM $T $NFLX $VRX $TEVA $TSLA $QCOM $MSFT $AMD $C-12/1 Most active options,Neutral
2017-12-02T02:23:22Z,$AAPL $MSFT $CSCO,Bullish
2017-12-02T00:34:34Z,$OHRP I&#39;m very unhappy with this not going up. because of stupid shorts.  like in $dpw $top $amzn $msft $aapl,Bullish
2017-12-01T23:39:24Z,The short sell volume ratio for $MITL on 2017-11-30 is 0.33. http://shortvolumes.com/?t=MITL $XLK 0.78 $CSCO 0.53 $MSFT 0.33  via @shortvolumes,Neutral
2017-12-01T23:37:27Z,$MSFT estimates distribution - here’s what 119 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-12-01T23:28:01Z,"A very nice breakout setup pattern for $MSFT, will it break out? http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-12-01T23:23:59Z,"Scan results - 1,2,3 Pullback Bullish today: $BWLD $G $SNE $ISRG $VRNS $MB $MRVL $MSFT $GOOG $ANSS ... https://swingtradebot.com/events/35/equities?selected_date=2017-12-01",Neutral
2017-12-01T22:01:08Z,$MSFT PUSHES THROUGH KEY RESISTANCE LEVEL: https://techniquant.com/reports/stock-msft-daily-technical-report-for-2017-12-01/,Bullish
2017-12-01T21:58:03Z,After Hours Most Active $SPY $BAC $GDXJ $XLP $GE $XLI $EEM $GDX $V $IWM $T $TLT $PFE $QQQ $AAPL $CSCO $MSFT $VZ $IYR https://marketchameleon.com/Reports/AfterHoursTrading,Neutral
2017-12-01T21:56:08Z,A new daily low at $73.92 was just reached for $MSFT.    #MSFT,Neutral
2017-12-01T21:46:42Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ,Neutral
2017-12-01T21:46:38Z,Getting Exposure to the Leaders in Cloud Computing - https://buff.ly/2zKqRKh  $AMZN $MSFT $GOOG $GOOGL,Neutral
2017-12-01T21:44:29Z,$MSFT http://www.thestreetpoint.com/2017/12/01/blistering-stock-on-the-move-microsoft-corporation-nasdaqmsft-a-business-software-services-company/,Bearish
2017-12-01T21:38:56Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ: Trade Humor!,Neutral
2017-12-01T21:26:01Z,$MSFT Microsoft just made the ultimate mouse https://themarketisopen.com/posts/microsoft-just-made-the-ultimate-mouse,Neutral
2017-12-01T21:13:27Z,Three gadgets that we will buy more in the years ahead $MSFT $AAPL $SSNLF $GOOGL $FIT $HPQ http://on.mktw.net/2zX36Q8 http://bit.ly/TTSTTHG,Neutral
2017-12-01T21:10:55Z,$MSFT next week is looking good. All the BS is behind us now.,Bullish
2017-12-01T21:07:00Z,"According to data reported to FINRA, short volume percent for $MSFT clocked in at 25.11% on 11-30-17 http://www.volumebot.com/?s=MSFT",Neutral
2017-12-01T20:55:49Z,2017-11-30 Short volume ratio for $SYMC is 0.68. http://shortvolumes.com/?t=SYMC $INTU 0.57 $MSFT 0.33 $CA 0.59 $ADBE 0.40  via @shortvolumes,Neutral
2017-12-01T20:43:27Z,Here’s what 119 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-01T19:55:43Z,"BMO Capital Upgrades VMware &#39;At Long Last,&#39; Says Shares Can Move Higher https://benzinga.com/z/10860560 $VMW $AMZN $MSFT $ORCL",Neutral
2017-12-01T19:42:44Z,$MSFT nothing tumbles my MSFT!,Bullish
2017-12-01T19:35:29Z,$MSFT http://www.hotstockspoint.com/2017/12/eye-catching-hot-stocks-microsoft-corporation-nasdaq-msft/,Neutral
2017-12-01T19:25:03Z,Buy-Write Search for XTRA YIELD $AAPL $TSLA $MSFT $TWTR $F $AMZN $NVDA $BABA $Z $GM $JPM $BAC $MCD $W $M $T $FB $EEM https://marketchameleon.com/volReports/optionbuywrite,Neutral
2017-12-01T19:12:24Z,Does Indexing Reduce Risk – Or Should You Pick Favorite Stocks? http://buff.ly/2z91z8C includes $AAPL $GOOG $MSFT $AMZN $NVDA $AMD $VRX $T,Neutral
